Vorturner,Vorturnerin,0,dereko
Vortänzer,Vortänzerin,0,dereko
Vorzeigemigrant,Vorzeigemigrantin,0,dereko
Völkerrechtler,Völkerrechtlerin,0,dereko
Wachmann,Wachpersonal,1,geschicktgendern
Wachstumskritiker,Wachstumskritikerin,0,dereko
Waffenbesitzer,Waffenbesitzerin,0,dereko
Waffenfreund,Waffenfreundin,0,dereko
Wagenführer,Wagenführerin,0,dereko
Wahlbeobachter,Wahlbeobachterin,0,dereko
Wahlberliner,Wahlberlinerin,0,dereko
Wahlhelfer,Wahlhelferin,0,dereko
Wahlhelfer,bei der Wahl helfende Person,1,geschicktgendern
Wahlkampfhelfer,Wahlkampfhelferin,0,dereko
Wahlkampfkandidat,Wahlkampfkandidatin,0,dereko
Wahlkreiskandidat,Wahlkreiskandidatin,0,dereko
Wahlkämpfer,Wahlkämpferin,0,dereko
Wahlleiter,Wahlleiterin,0,dereko
Wahlmann,Wahlleute,2,geschicktgendern
Wahlsieger,Wahlsiegerin,0,dereko
Wahlverlierer,Wahlverliererin,0,dereko
Wahlvorsteher,Wahlvorsteherin,0,dereko
Wahlwerber,Wahlwerberin,0,dereko
Waidmannsheil,Waidleutsheil,1,geschicktgendern
Waldaktivist,Waldaktivistin,0,dereko
Waldarbeiter,Waldarbeiterin,0,dereko
Waldbesetzer,Waldbesetzerin,0,dereko
Waldbesitzer,Waldbesitzerin,0,dereko
Waldbewohner,Waldbewohnerin,0,dereko
Waldfrüchtesammler,Waldfrüchtesammlerin,0,dereko
Waldorfanhänger,Waldorfanhängerin,0,dereko
Waldorflehrer,Waldorflehrerin,0,dereko
Waldorfschüler,Waldorfschülerin,0,dereko
Waldschützer,Waldschützerin,0,dereko
Waldspaziergänger,Waldspaziergängerin,0,dereko
Waldviertler,Waldviertlerin,0,dereko
Walker,Walkerin,0,dereko
Wallfahrer,Wallfahrerin,0,dereko
Wanderarbeiter,Wanderarbeiterin,0,dereko
Wanderer,Person auf Wanderung,1,geschicktgendern
Wanderer,Wandererin,0,dereko
Wanderer,wandernde Person,1,geschicktgendern
Wanderführer,Wanderführerin,0,dereko
Wanderleiter,Wanderleiterin,0,dereko
Wart,überwachende Person,1,geschicktgendern
Wasserinstallateur,Wasserinstallateurin,0,dereko
Wasserträger,Wasserträgerin,0,dereko
Wattführer,Wattführerin,0,dereko
Wechselbrückenfahrer,Wechselbrückenfahrerin,0,dereko
Wechselwähler,Wechselwählerin,0,dereko
Weddinger,Weddingerin,0,dereko
Wegbegleiter,Wegbegleiterin,0,dereko
Wegbegleiter,Wegbegleitung,1,geschicktgendern
Wegbegleiter,wegbegleitende Person,1,geschicktgendern
Wegbereiter,Weg bereitende Person,1,geschicktgendern
Wegbereiter,Wegbereiterin,0,dereko
Wegbereiter,prägende Person,1,geschicktgendern
Wegewart,Wege überwachende Person,1,geschicktgendern
Weggefährte,Wegbegleitung,1,geschicktgendern
Weggefährte,Wegbegleitung,2,geschicktgendern
Weggefährte,Weggefährtin,0,dereko
Weihnachtshasser,Weihnachtshasserin,0,dereko
Weinkenner,Weinkennerin,0,dereko
Weinkönig,Weinkönigin,0,dereko
Weinliebhaber,Weinliebhaberin,0,dereko
Weiterbilder,Weiterbilderin,0,dereko
Weiterbildner,Weiterbildnerin,0,dereko
Weißrusse,Weißrussin,0,dereko
Wellnesstrainer,Wellnesstrainerin,0,dereko
Weltbürger,Weltbürgerin,0,dereko
Weltenbummler,Weltenbummlerin,0,dereko
Weltenretter,Weltenretterin,0,dereko
Welterklärer,Welterklärerin,0,dereko
Weltfußballer,Weltfußballerin,0,dereko
Welthandballer,Welthandballerin,0,dereko
Welthandelskorrespondenten,Welthandelskorrespondentenin,0,dereko
Weltmarktführer,weltmarktführende Person,1,geschicktgendern
Weltmeister,Weltmeisterin,0,dereko
Weltmeister,erster Platz der Weltmeisterschaft,1,geschicktgendern
Weltmeister,erstplatzierte Person,1,geschicktgendern
Welttrainer,Welttrainerin,0,dereko
Wendländer,Wendländerin,0,dereko
Wenigfahrer,Wenigfahrerin,0,dereko
Werbeassistent,Werbeassistentin,0,dereko
Werbekunde,Werbekundin,0,dereko
Werber,Werberin,0,dereko
Werbetexter,Werbetexterin,0,dereko
Werfer,Werferin,0,dereko
Werkmeister,Werkmeisterin,0,dereko
Werksarbeiter,Werksarbeiterin,0,dereko
Werkstattleiter,Werkstattleiterin,0,dereko
Werkstudent,Werkstudi,1,geschicktgendern
Werkstudent,studentische Hilfskraft,1,geschicktgendern
Werkstudent,studentische Stelle,1,geschicktgendern
Werkstudent,studentischer Job,1,geschicktgendern
Werkstudent,werkstudierende Person,1,geschicktgendern
Werkstudentenstelle,Werkstudierendenstelle,1,geschicktgendern
Werkstättenleiter,Werkstättenleiterin,0,dereko
Werkvertragsarbeiter,Werkvertragsarbeiterin,0,dereko
Werkzeugbautechniker,Werkzeugbautechnikerin,0,dereko
Werkzeugmechaniker,Fachkraft für Werkzeugmechanik,1,geschicktgendern
Werkzeugmechaniker,Werkzeugmechanikerin,0,dereko
Westberliner,Westberlinerin,0,dereko
Westeuropäer,Westeuropäerin,0,dereko
Wettbewerber,Konkurrenz,1,geschicktgendern
Wettbewerber,Konkurrenz,2,geschicktgendern
Wettbewerber,wettbewerbsteilnehmende Firma,1,geschicktgendern
Wettbewerber,wettbewerbsteilnehmende Person,1,geschicktgendern
Wettbewerbsteilnehmer,Wettbewerbsteilnehmerin,0,dereko
Wettermoderator,Wettermoderatorin,0,dereko
Wettkämpfer,Wettkämpferin,0,dereko
Whistleblower,Whistleblowerin,0,dereko
Widersacher,Konkurrenz,1,geschicktgendern
Widersacher,Widerpart,1,geschicktgendern
Widersacher,Widersacherin,0,dereko
Widerstandskämpfer,Widerstandskämpferin,0,dereko
Widerstandskämpfer,widerstandsleistende Person,1,geschicktgendern
Widerständler,Widerständlerin,0,dereko
Wiedereinsteiger,Wiedereinsteigerin,0,dereko
Wiederholer,wiederholende Person,1,geschicktgendern
Wiederholungstäter,Wiederholungstäterin,0,dereko
Wiener,Wienerin,0,dereko
Wikianer,Wikianerin,0,dereko
Wikinger,Wikingerin,0,dereko
Wikipedianer,Mensch hinter Wikipedia,1,geschicktgendern
Wikipedianer,Wikipedianerin,0,dereko
Wikipedianer,mitwirkende Person bei Wikipedia,1,geschicktgendern
Wikipedianutzer,Wikipedianutzerin,0,dereko
Wilderer,"Person, die unbefugt jagt",1,geschicktgendern
Wilderer,"Person, die wildert",1,geschicktgendern
Wilderer,wildernde Person,1,geschicktgendern
Wildhüter,Wildhüterin,0,dereko
Wilhelmsburger,Wilhelmsburgerin,0,dereko
Windkraftgegner,Windkraftgegnerin,0,dereko
Wintersportler,Wintersportlerin,0,dereko
Winzer,Weinbau betreibende Person,1,geschicktgendern
Winzer,Winzerin,0,dereko
Wirt,Wirtin,0,dereko
Wirtschafter,Wirtschafterin,0,dereko
Wirtschaftsfachwirt,Wirtschaftsfachwirtin,0,dereko
Wirtschaftsforscher,Wirtschaftsforscherin,0,dereko
Wirtschaftsinformatiker,Wirtschaftsinformatikerin,0,dereko
Wirtschaftsingenieur,Wirtschaftsingenieurin,0,dereko
Wirtschaftsjournalist,Wirtschaftsjournalistin,0,dereko
Wirtschaftsjurist,Wirtschaftsjuristin,0,dereko
Wirtschaftskenner,Wirtschaftskennerin,0,dereko
Wirtschaftsminister,Wirtschaftsministerin,0,dereko
Wirtschaftspolitiker,Wirtschaftspolitikerin,0,dereko
Wirtschaftsprofessor,Wirtschaftsprofessorin,0,dereko
Wirtschaftsprüfer,Wirtschaftsprüferin,0,dereko
Wirtschaftsstudent,Wirtschaftsstudentin,0,dereko
Wirtschaftstrainer,Wirtschaftstrainerin,0,dereko
Wirtschaftsvertreter,Wirtschaftsvertreterin,0,dereko
Wirtschaftswissenschaftler,Wirtschaftswissenschaftlerin,0,dereko
Wirtschaftswissenschaftler,in der Wirtschaftswissenschaft tätige Person,1,geschicktgendern
Wirtschaftswissenschaftler,zur Wirtschaft forschende Person,1,geschicktgendern
Wissenschaftler,Mensch aus der Wissenschaft,1,geschicktgendern
Wissenschaftler,Wissenschaftlerin,0,dereko
Wissenschaftler,forschende Person,1,geschicktgendern
Wissenschaftler,wissenschaftliche Arbeitskraft,1,geschicktgendern
Wissenschaftler,wissenschaftliches Personal,2,geschicktgendern
Wissenschaftsminister,Wissenschaftsministerin,0,dereko
Wissenschaftspolitiker,Wissenschaftspolitikerin,0,dereko
Wissensträger,des Wissens mächtige Person,1,geschicktgendern
Wissensträger,wissenstragende Person,1,geschicktgendern
Witwer,verwitwete Person,1,geschicktgendern
Wohlstandbürger,Wohlstandbürgerin,0,dereko
Wohneigentümer,Wohneigentümerin,0,dereko
Wohngeldbezieher,Wohngeldbezieherin,0,dereko
Wohngeldempfänger,Wohngeldempfängerin,0,dereko
Wohnpartner,Wohnpartnerin,0,dereko
Wohnungsbesitzer,Wohnungsbesitzerin,0,dereko
Wohnungseigentümer,Wohnungseigentümerin,0,dereko
Wohnungsmieter,Wohnungsmieterin,0,dereko
Wolf,Wölfin,0,dereko
Wolfsberater,Wolfsberaterin,0,dereko
Workshopleiter,Workshopleiterin,0,dereko
Workshopleiter,Workshopleitung,1,geschicktgendern
Workshopleiter,Workshopleitung,2,geschicktgendern
Workshopteilnehmer,Workshopteilnehmerin,0,dereko
Wortführer,Wortführerin,0,dereko
Wrestler,Wrestlerin,0,dereko
Wunschkandidat,Wunschkandidatin,0,dereko
Wuppertaler,Wuppertalerin,0,dereko
Wurstverkäufer,Wurstverkäuferin,0,dereko
Wurstwarenverkäufer,Wurstwarenverkäuferin,0,dereko
Wutbürger,Wutbürgerin,0,dereko
Wächter,Wache,1,geschicktgendern
Wächter,Wache,2,geschicktgendern
Wächter,Wächterin,0,dereko
Wädenswiler,Wädenswilerin,0,dereko
Wähler,"Person, die zur Wahl gegangen ist",1,geschicktgendern
Wähler,Wahlvolk,2,geschicktgendern
Wähler,Wählerin,0,dereko
Wähler,"alle, die zur Wahl gegangen sind",2,geschicktgendern
Wähler,stimmberechtigte Person,1,geschicktgendern
Wähler,wahlberechtigte Person,1,geschicktgendern
Wählerinitiative,Initiative der Wahlberechtigten,1,geschicktgendern
Wählerstimme,Wahlstimme,1,geschicktgendern
Wählerverzeichnis,Wahlverzeichnis,1,geschicktgendern
Wählerverzeichnis,Wählendenverzeichnis,1,geschicktgendern
Wärter,Wärterin,0,dereko
Wäscher,Wäscherin,0,dereko
Würdenträger,Würdenträgerin,0,dereko
Xylophonspieler,Xylophon spielende Person,1,geschicktgendern
Yogalehrer,Yogalehrerin,0,dereko
Yogaschüler,Yogaschülerin,0,dereko
Yorker,Yorkerin,0,dereko
YouTuber,Person auf Youtube,1,geschicktgendern
YouTuber,auf Youtube arbeitende Person,1,geschicktgendern
YouTuber,auf Youtube performende Person,1,geschicktgendern
YouTuber,einen Youtube-Kanal betreibende Person,1,geschicktgendern
Youtuber,Youtuberin,0,dereko
Zahler,Zahlerin,0,dereko
Zahlungsempfänger,Zahlung empfangende Person,1,geschicktgendern
Zahnarzt,Fachkraft der Zahnmedizin,1,geschicktgendern
Zahnarzt,Zahnärztin,0,dereko
Zahnarzt,zahnmedizinisches Fachpersonal,1,geschicktgendern
Zahnarzt,zahnärztliches Fachpersonal,1,geschicktgendern
Zahnarzthelfer,Zahnarzthelferin,0,dereko
Zahnarztpraxis,Praxis für Zahnerhaltung,1,geschicktgendern
Zahnarztpraxis,Praxis für Zahnmedizin,1,geschicktgendern
Zahnarztpraxis,zahnmedizinische Praxis,1,geschicktgendern
Zahntechniker,Zahntechnikerin,0,dereko
Zauberer,Zaubererin,0,dereko
Zauberer,Zauberkraft ausübende Person,1,geschicktgendern
Zauberer,Zaubertrick vorführende Person,1,geschicktgendern
Zauberer,zauberkunstschaffende Person,1,geschicktgendern
Zehnkämpfer,am Zehnkampf teilnehmende Person,1,geschicktgendern
Zehntklässler,Zehntklässlerin,0,dereko
Zeichner,Zeichnerin,0,dereko
Zeitarbeiter,Zeitarbeiterin,0,dereko
Zeitarbeitnehmer,zeitarbeitnehmende Person,1,geschicktgendern
Zeitbeobachter,Zeitbeobachterin,0,dereko
Zeitgenosse,Mitmensch,1,geschicktgendern
Zeitgenosse,Zeitgenossin,0,dereko
Zeithistoriker,Zeithistorikerin,0,dereko
Zeitschriftenredakteur,Zeitschriftenredakteurin,0,dereko
Zeitungsausträger,Zeitungsausträgerin,0,dereko
Zeitungsleser,Zeitungsleserin,0,dereko
Zeitungsmacher,Zeitungsmacherin,0,dereko
Zeitungszusteller,Zeitungszustellerin,0,dereko
Zeitwächter,Zeitwache,1,geschicktgendern
Zeitzeuge,Zeitzeugin,0,dereko
Zeitzeuge,vor Ort gewesene Person,1,geschicktgendern
Zeitzeuge,zeitbezeugende Person,1,geschicktgendern
Zensor,Zensorin,0,dereko
Zentralamerikaner,Zentralamerikanerin,0,dereko
Zentrist,Zentristin,0,dereko
Zerspanungsmechaniker,Zerspanungsmechanikerin,0,dereko
Zertifizierer,Zertifiziererin,0,dereko
Zeuge,Zeugin,0,dereko
Zeuge,bezeugende Person,1,geschicktgendern
Zeugen,bezeugende Person,1,geschicktgendern
Zimmerer,Zimmereifachkraft,1,geschicktgendern
Zimmerer,Zimmererin,0,dereko
Zimmererhelfer,Zimmererhelferin,0,dereko
Zimmermann,Zimmereifachkraft,1,geschicktgendern
Zimmermädchen,Reinigungskraft,1,geschicktgendern
Zimmermädchen,Servicekraft,1,geschicktgendern
Zinnwerker,Zinnwerkerin,0,dereko
Zirkusbesucher,Zirkusbesucherin,0,dereko
Zivilarbeiter,Zivilarbeiterin,0,dereko
Zivilist,Zivilistin,0,dereko
Zivilist,Zivilperson,1,geschicktgendern
Zivilpolizist,Zivilpolizistin,0,dereko
Zocker,Zockerin,0,dereko
Zollbeamter,Zollbeamtin,0,dereko
Zollfahnder,Zollfahnderin,0,dereko
Zoodirektor,Zoodirektorin,0,dereko
Zuarbeiter,Zuarbeiterin,0,dereko
Zuckerbäcker,Zuckerbäckerin,0,dereko
Zugang für Rollstuhlfahrer,barrierefreier Zugang,1,geschicktgendern
Zugbegleiter,Zugbegleiterin,0,dereko
Zugführer,Zugführerin,0,dereko
Zugverkehrsleiter,Zugverkehrsleiterin,0,dereko
Zuhörer,Auditorium,2,geschicktgendern
Zuhörer,Publikum,2,geschicktgendern
Zuhörer,Zuhörerin,0,dereko
Zuhörer,Zuhörerschaft,2,geschicktgendern
Zulieferarbeiter,Zulieferarbeiterin,0,dereko
Zulieferer,Zulieferfirma,1,geschicktgendern
Zuschauer,Person aus dem Publikum,1,geschicktgendern
Zuschauer,Publikum,2,geschicktgendern
Zuschauer,Zuschauerin,0,dereko
Zuschauer,zuschauende Person,1,geschicktgendern
Zuschauerquote,Einschaltquote,1,geschicktgendern
Zuschauerzahl,Publikumszahl,1,geschicktgendern
Zuseher,Zuseherin,0,dereko
Zusteller,Zustellerin,0,dereko
Zuständiger,zuständige Person,1,geschicktgendern
Zuwanderer,Person mit Migrationshintergrund,1,geschicktgendern
Zuwanderer,Zuwandererin,0,dereko
Zuwanderer,eingewanderte Person,1,geschicktgendern
Zuwanderer,migrierte Person,1,geschicktgendern
Zuwanderer,zugewanderte Person,1,geschicktgendern
Zuwendungsempfänger,Zuwendungsempfängerin,0,dereko
Zwangsarbeiter,Zwangsarbeiterin,0,dereko
Zwei-Mann-Zelt,Zwei-Personen-Zelt,1,geschicktgendern
Zwei-Mann-Zelt,Zweier-Zelt,1,geschicktgendern
Zweifler,Zweiflerin,0,dereko
Zweiradfahrer,Zweiradfahrerin,0,dereko
Zweitklässler,Zweitklässlerin,0,dereko
Zwischennutzer,Zwischennutzerin,0,dereko
Zyniker,Zynikerin,0,dereko
Zytologieassistent,Zytologieassistentin,0,dereko
Zählkandidat,Zählkandidatin,0,dereko
Zöllner,Zöllnerin,0,dereko
Züchter,Fachperson für Pflanzenzucht,1,geschicktgendern
Züchter,Fachperson für Tierzucht,1,geschicktgendern
Züchter,Züchterin,0,dereko
Zürcher,Zürcherin,0,dereko
adressatengerecht,zielgruppengerecht,1,geschicktgendern
alle Mann an Bord,alle an Bord,1,geschicktgendern
als Arzt,im ärztlichen Dienst,1,geschicktgendern
anwenderbezogen,anwendungsbezogen,1,geschicktgendern
anwenderbezogen,menschbezogen,1,geschicktgendern
anwenderbezogen,praxisbezogen,1,geschicktgendern
anwenderbezogen,verwendungsbezogen,1,geschicktgendern
aus aller Herren Länder,aus aller Welt,1,geschicktgendern
aus aller Herren Länder,aus der ganzen Welt,1,geschicktgendern
bemannt,astronautisch,1,geschicktgendern
bemannt,besetzt,1,geschicktgendern
bemannt,mit Personen besetzt,1,geschicktgendern
bemannte Raumfahrt,Raumfahrt mit Besatzung,1,geschicktgendern
bemannte Raumfahrt,astronautische Raumfahrt,1,geschicktgendern
bemannte Raumfahrt,kosmonautische Raumfahrt,1,geschicktgendern
bemannte Raumfahrt,taikonautische Raumfahrt,1,geschicktgendern
bemuttern,fürsorglich sein,1,geschicktgendern
bemuttern,umsorgen,1,geschicktgendern
bemuttern,verhätscheln,1,geschicktgendern
benutzerdefiniert,individuell einstellbar,1,geschicktgendern
benutzerdefiniert,maßgeschneidert,1,geschicktgendern
benutzerdefiniert,passgenau,1,geschicktgendern
benutzerdefiniert,selbstdefiniert,1,geschicktgendern
benutzerdefiniert,speziell,1,geschicktgendern
benutzerdefiniert,spezifisch,1,geschicktgendern
benutzerfreundlich,bedienungsfreundlich,1,geschicktgendern
benutzerfreundlich,benutzungsfreundlich,1,geschicktgendern
benutzerfreundlich,leicht zu bedienen,1,geschicktgendern
benutzerfreundlich,praktisch,1,geschicktgendern
bergmännisch,im Bergbau tätig,1,geschicktgendern
betrieblicher Mentor,betriebliche Mentoringperson,1,geschicktgendern
betrieblicher Mentor,betriebliche Mentorperson,1,geschicktgendern
bürgernah,bedürfnisorientiert,1,geschicktgendern
bürgernah,im Kontakt,1,geschicktgendern
bürgernah,menschenorientiert,1,geschicktgendern
bürgernah,publikumsorientiert,1,geschicktgendern
bürgernah,serviceorientiert,1,geschicktgendern
bürgernahe Verwaltung,Verwaltung auf Augenhöhe,1,geschicktgendern
bürgernahe Verwaltung,Verwaltung im Kontakt mit den Menschen,1,geschicktgendern
bürgernahe Verwaltung,menschenorientierte Verwaltung,1,geschicktgendern
bürgernahe Verwaltung,serviceorientierte Verwaltung,1,geschicktgendern
damenhaft,fein,1,geschicktgendern
einem selbst,dir selbst,1,geschicktgendern
einem selbst,dir selbst,1,geschicktgendern
einer nach dem anderen, der Reihe nach,1,geschicktgendern
englischer Muttersprachler,Englisch-erstsprechende Person,1,geschicktgendern
englischer Muttersprachler,"Person, deren erste Sprache Englisch ist",1,geschicktgendern
herrenlos,besitzlos,1,geschicktgendern
herrenlos,frei,1,geschicktgendern
herrenlos,nicht zuzuordnen,1,geschicktgendern
herrenlos,personenlos,1,geschicktgendern
herrenlos,unbeaufsichtigt,1,geschicktgendern
herrenlos,verlassen,1,geschicktgendern
humanitärer Helfer,humanitär helfende Person,1,geschicktgendern
in Partnerarbeit,im Tandem,1,geschicktgendern
in Partnerarbeit,zu zweit,1,geschicktgendern
inhabergeführt,besitzgeführt,1,geschicktgendern
inhabergeführt,besitzgeleitet,1,geschicktgendern
jeder Dritte,ein Drittel,1,geschicktgendern
jeder Einzelne,alle,1,geschicktgendern
jeder Einzelne,jede einzelne Person,1,geschicktgendern
jeder Mitarbeiter,sämtliche Mitarbeitenden,1,geschicktgendern
jeder wie er möchte,alle wie sie möchten,1,geschicktgendern
jedermann,alle,1,geschicktgendern
jedermann,jeder Mensch,1,geschicktgendern
jedermann,sämtliche,1,geschicktgendern
"jemand, der","ein Mensch, der",1,geschicktgendern
"jemand, der","eine Person, die",1,geschicktgendern
jungfräulich,frisch,1,geschicktgendern
jungfräulich,makellos,1,geschicktgendern
jungfräulich,rein,1,geschicktgendern
jungfräulich,unangetastet,1,geschicktgendern
jungfräulich,unbearbeitet,1,geschicktgendern
jungfräulich,unberührt,1,geschicktgendern
jungfräulich,unerschlossen,1,geschicktgendern
jungfräulich,unverändert,1,geschicktgendern
jungfräulich,ursprünglich,1,geschicktgendern
kaufmännisch,(markt-)wirtschaftlich,1,geschicktgendern
kaufmännisch,buchungstechnisch,1,geschicktgendern
kaufmännisch,finanztechnisch,1,geschicktgendern
kaufmännisch,fiskalisch,1,geschicktgendern
kaufmännisch,geschäftlich,1,geschicktgendern
kaufmännisch,gewerblich,1,geschicktgendern
kaufmännisch,im Berufsfeld Wirtschaft,1,geschicktgendern
kaufmännisch,in Zahlen gesehen,1,geschicktgendern
kaufmännisch,in Zahlen gesehen,1,geschicktgendern
kaufmännisch,kauftechnisch,1,geschicktgendern
kaufmännisch,kommerziell,1,geschicktgendern
kaufmännisch,zahlentechnisch,1,geschicktgendern
kaufmännisch,ökonomisch,1,geschicktgendern
kaufmännische Ausbildung,Ausbildung zur Fachkraft für Büromanagement,1,geschicktgendern
klientenorientiert,orientiert am Bedarf der ratsuchenden Person,1,geschicktgendern
kundenfreundlich,nutzungsfreundlich,1,geschicktgendern
kundenfreundlich,praktisch zu bedienen,1,geschicktgendern
kundenfreundlich,publikumsfreundlich,1,geschicktgendern
kundenorientiert,publikumsorientiert,1,geschicktgendern
landwirtschaftliche Erzeuger,Produzierende von landwirtschaftlichen Produkten,1,geschicktgendern
landwirtschaftliche Erzeuger,landwirtschaftlich (Produkt-)Erzeugende,1,geschicktgendern
leserfreundlich,lesefreundlich,1,geschicktgendern
